1244	1034
1244	618
1003	1134
1167	823
950	533
144	1138
170	1019
691	508
1245	430
1245	1147
840	971
227	991
1246	983
1246	1041
556	770
1018	956
901	748
1036	977
905	158
363	1160
1200	852
197	443
136	1006
828	137
729	818
687	534
1247	326
1247	769
821	890
224	653
1248	1003
1248	1074
1249	1166
1249	211
860	381
1072	986
1231	500
413	630
1250	948
1250	984
550	1126
388	780
1087	1050
1012	611
633	1050
334	341
1251	444
1251	552
383	310
1083	1053
1252	547
1252	701
103	901
892	1098
1249	1250
1011	424
230	1153
604	825
1253	606
1253	1030
377	889
1032	769
1254	1064
1254	1127
281	936
1202	767
1255	91
1255	931
1005	749
234	615
1218	234
600	1019
1256	167
1256	938
1073	1156
632	531
610	1222
624	163
581	1037
642	998
1257	1167
1257	58
1258	447
1258	384
1005	222
816	475
1190	1240
1083	1220
669	1057
614	752
152	515
939	137
646	564
580	643
1259	674
1259	1218
1260	213
1260	673
888	804
333	998
1110	985
732	620
1142	499
313	1256
1185	943
1143	1101
1261	892
1261	491
1262	1001
1262	378
705	336
1222	568
1263	215
1263	849
216	228
392	1063
1264	1068
1264	848
351	807
334	1065
1265	1043
1265	1031
681	1155
291	1225
1218	721
813	781
673	623
239	1173
1266	1206
1266	966
1120	65
824	599
200	1219
1165	1158
798	818
1212	1128
758	1201
677	453
488	1016
217	625
968	977
286	1032
1267	1213
1267	1262
1106	145
1162	1181
1268	372
1268	210
1269	283
1269	755
1270	1131
1270	272
360	116
708	994
1219	515
795	678
1271	187
1271	111
1272	259
1272	1147
1273	1267
1273	1111
801	376
554	334
1274	842
1274	462
1275	382
1275	118
1276	1120
1276	397
1210	422
1260	1035
1277	1190
1277	1058
1173	989
1248	1206
1278	973
1278	324
636	562
1125	964
959	745
101	206
557	877
938	1049
1103	401
344	725
1279	377
1279	751
759	602
218	1078
1280	789
1280	1131
98	860
650	834
1210	87
434	1220
1281	534
1281	120
1282	351
1282	440
1207	1225
823	866
1283	128
1283	595
1105	1137
755	660
1157	454
897	189
815	1104
1034	667
961	118
548	846
1116	349
498	502
934	1176
861	1232
688	1267
614	463
906	251
794	381
490	1158
780	478
1170	305
715	1264
881	1178
932	906
1274	685
272	582
912	1263
1019	1033
724	1076
726	1085
48	1209
932	965
1284	1158
1284	753
741	1170
1258	578
127	300
713	1037
545	1091
695	926
431	410
1164	1169
1285	423
1285	1280
706	868
259	1078
306	754
1063	1053
1199	252
919	777
881	794
105	301
1062	950
474	866
1286	150
1286	659
1287	685
1287	800
1288	877
1288	628
1140	388
655	1225
1255	109
750	683
607	1169
1027	957
1289	187
1289	256
747	204
286	658
1290	764
1290	1066
1291	29
1291	284
655	605
850	225
74	1071
172	908
1292	832
1292	246
1293	439
1293	1271
1294	1104
1294	1213
337	1243
1204	994
1295	420
1295	1100
1296	1025
1296	575
778	1011
21	1164
1032	1289
159	905
370	749
994	878
194	1011
194	1013
963	1270
382	1033
507	482
768	778
135	673
1169	799
1297	315
1297	711
1298	997
1298	1288
1176	685
958	1075
1299	666
1299	1151
1300	484
1300	1029
802	1123
1287	985
418	321
534	279
1301	1146
1301	1230
74	1008
591	1251
866	1067
1064	999
1302	699
1302	47
49	920
901	70
1303	999
1303	623
1304	379
1304	931
1214	600
110	766
1283	588
70	1249
1305	245
1305	1181
1306	316
1306	839
933	606
787	732
1307	706
1307	1064
1308	448
1308	199
1168	239
475	902
1015	1062
345	1093
878	1248
1290	1183
1055	1208
484	1298
779	938
465	1180
1030	249
988	407
997	1180
1009	488
967	389
1105	660
1309	359
1309	1111
1310	164
1310	1135
1311	881
1311	296
1312	956
1312	207
1313	918
1313	1066
1120	847
1032	876
1219	734
890	1015
1266	1105
1049	186
597	131
252	501
1314	978
1314	272
1315	973
1315	1283
335	555
302	1138
1316	636
1316	973
60	561
1255	525
1317	1281
1317	1118
638	631
251	912
1318	1283
1318	921
1319	570
1319	458
1320	1297
1320	335
762	1211
1186	229
1320	1269
339	1123
943	726
916	67
1314	824
1209	1021
1321	1113
1321	948
1251	1094
668	403
1322	1139
1322	459
1234	1003
665	107
1323	1273
1323	300
1324	823
1324	493
820	1288
364	197
1325	483
1325	1017
481	278
1243	578
970	593
610	1046
832	791
651	734
1300	849
1305	1181
1214	1159
1141	1271
388	1114
753	152
1326	903
1326	1307
1236	852
72	375
1088	362
1221	685
1327	612
1327	427
607	914
1249	1018
1328	334
1328	1052
780	1301
592	579
1329	194
1329	1264
899	706
883	238
121	368
982	1329
21	548
1038	1300
1330	837
1330	117
227	1274
909	753
468	1265
752	1048
1331	1288
1331	169
18	1309
1003	309
414	285
1199	38
545	167
976	253
1332	1185
1332	440
1056	1214
559	723
1024	1258
1078	247
891	623
723	658
400	912
1241	151
477	997
890	775
1333	1067
1333	935
1334	164
1334	992
1335	490
1335	899
1180	999
1283	353
1336	387
1336	562
1337	1133
1337	871
428	749
913	347
172	342
659	641
452	1024
1074	1314
27	430
1098	1174
409	772
759	434
1338	700
1338	653
1146	686
684	507
1339	1024
1339	1330
1042	1314
1252	141
1340	734
1340	406
403	541
452	619
1341	90
1341	642
1188	1219
365	920
997	299
921	1044
1093	429
391	1128
401	1111
1081	1174
348	853
447	1046
1007	562
207	581
1342	87
1342	321
1282	517
817	571
976	447
1053	896
1261	956
1312	308
1343	492
1343	667
1344	1149
1344	1038
1345	1294
1345	118
1346	1056
1346	807
451	738
1226	928
805	755
859	1300
301	1019
1118	1002
1347	671
1347	187
896	594
161	1035
164	688
1119	566
964	429
1044	710
1341	822
1026	1223
1348	1104
1348	433
1220	553
1218	401
1349	1030
1349	353
670	1090
788	1004
1350	578
1350	1043
1351	1157
1351	559
1081	789
683	299
866	639
531	853
1352	1319
1352	1305
1344	1308
659	1147
81	404
534	504
1353	173
1353	945
1354	851
1354	1176
1355	963
1355	1256
388	619
181	1110
1018	375
891	853
1126	689
1006	1249
577	1074
104	433
1356	575
1356	734
1357	480
1357	606
858	231
895	959
1358	1324
1358	690
509	452
22	625
1359	842
1359	443
617	785
1138	806
1360	830
1360	593
542	74
1064	1259
1001	927
1011	1128
1122	536
1250	427
859	1249
476	44
1341	1299
1180	828
1340	471
1154	965
943	294
1289	829
328	1213
325	708
459	672
581	367
1361	131
1361	1249
1362	171
1362	1310
1363	509
1363	1037
180	366
1152	564
1295	349
775	276
1251	1264
436	723
823	502
420	410
1364	553
1364	940
297	1295
248	510
960	389
24	1304
1365	965
1365	438
1366	1257
1366	890
321	1049
667	992
1332	1075
1168	1287
709	1001
185	511
883	948
578	754
931	806
422	900
1012	735
375	781
708	829
1301	747
1320	1064
1245	1205
708	687
1070	774
1367	907
1367	466
1368	171
1368	798
1369	1140
1369	1336
1370	230
1370	1134
1371	1236
1371	143
1372	1028
1372	1056
484	131
227	434
1373	849
1373	363
1374	1258
1374	1154
563	1014
835	280
801	609
123	645
1375	1133
1375	1329
1376	1307
1376	1279
896	1296
837	315
628	624
397	677
1337	693
192	813
123	354
659	332
1377	410
1377	1317
897	323
690	510
1021	1242
1191	1276
492	547
222	734
1197	467
1376	339
1378	769
1378	966
614	838
891	1264
1010	584
1166	630
323	475
64	651
845	1206
1152	494
1361	336
1339	936
1379	65
1379	1357
1380	760
1380	249
1381	783
1381	190
481	348
777	1278
241	1131
1317	430
412	140
1218	1044
881	1011
441	722
1168	1380
385	1075
1348	318
300	1184
1382	251
1382	1107
411	491
1085	576
974	1256
244	660
146	463
351	1277
1383	536
1383	194
1384	1260
1384	1097
410	1287
1069	1081
1171	1053
725	1225
1385	1143
1385	985
1043	620
1032	402
462	1130
499	1197
721	498
1035	1004
967	731
699	312
1386	929
1386	292
333	982
388	533
1387	707
1387	951
1388	993
1388	337
1063	785
986	1152
1389	529
1389	364
641	473
621	1239
1298	551
22	611
1115	123
1084	573
343	533
680	1185
1380	355
654	876
217	1241
989	1087
1054	1124
862	422
765	961
267	568
1344	1384
919	1377
520	1204
659	105
1390	770
1390	725
1391	224
1391	547
1392	220
1392	485
1393	515
1393	976
262	978
1110	936
657	347
1130	255
1394	118
1394	1197
1225	308
851	1388
1395	974
1395	1065
1396	1253
1396	1217
999	350
1037	750
914	1165
997	1044
1397	933
1397	578
1398	531
1398	1269
1399	1367
1399	192
1400	1029
1400	1018
568	1324
1151	1225
1013	784
991	649
1401	365
1401	826
1132	530
705	1059
372	283
750	536
1366	18
684	386
435	678
1383	431
1402	661
1402	1030
1403	674
1403	917
242	892
1049	856
1404	970
1404	694
1184	1289
557	1120
1405	310
1405	967
457	708
1127	735
1406	1345
1406	737
820	1245
761	1308
1285	1066
725	1016
1407	142
1407	1223
250	947
385	1141
1408	458
1408	904
784	479
989	955
1409	431
1409	1077
1410	1347
1410	1046
1411	953
1411	240
1412	233
1412	838
495	686
1408	122
1413	236
1413	961
247	343
1294	482
1109	1043
419	1071
1414	503
1414	784
564	930
984	193
1415	597
1415	126
1365	1146
957	830
1416	951
1416	1191
928	1272
45	195
938	1291
96	473
1417	1271
1417	1358
1418	1255
1418	390
1391	1397
796	1336
980	1071
1373	603
944	1221
1375	866
1419	631
1419	1107
348	1215
1168	1394
1420	935
1420	995
1421	94
1421	792
1233	1204
468	1332
399	911
998	826
1285	1023
384	677
303	1048
540	271
1006	1409
1296	490
354	467
677	571
519	523
1206	903
1422	1301
1422	629
746	206
1074	578
1206	607
966	518
4	1194
378	1355
370	1185
1236	1283
142	345
906	1108
1126	510
1238	1251
1069	871
1351	289
1211	627
1154	613
1087	1027
509	688
1423	713
1423	1213
773	1145
1088	915
911	802
821	447
727	905
1231	1159
977	1097
178	64
637	467
292	907
862	1270
707	740
1424	925
1424	569
1422	459
971	944
458	421
166	409
1425	1304
1425	1407
1186	855
1147	833
1208	509
137	114
865	808
938	642
750	488
260	259
370	1221
1383	1302
388	543
963	745
1276	1184
1271	1243
1426	812
1426	542
1427	438
1427	242
1010	955
950	1392
914	108
1346	1236
1108	1078
773	450
492	835
1127	1090
446	742
410	503
1428	532
1428	1266
1327	1359
153	1091
1311	1310
1340	872
1429	1041
1429	359
1430	1246
1430	622
1431	892
1431	335
809	1101
998	1209
82	1193
978	1101
1432	1393
1432	1262
1433	674
1433	1409
454	916
1015	972
352	935
965	546
1434	1056
1434	1415
1420	734
1328	207
1285	1080
900	593
1435	138
1435	795
1174	1131
1323	976
1256	1067
758	689
1378	1262
816	641
1436	901
1436	1348
1437	789
1437	756
526	1419
1105	1386
975	157
1146	1247
986	525
1015	1366
1034	931
1362	185
903	1149
734	1135
1438	1087
1438	1159
494	97
1434	1069
454	658
984	496
771	843
438	372
671	1362
1056	283
1299	554
1295	1393
1439	454
1439	877
1440	686
1440	1238
579	867
625	599
1153	975
942	1163
1407	911
1029	626
1032	219
1085	620
1441	1169
1441	1348
1233	397
950	103
1442	409
1442	513
268	1266
962	332
1443	706
1443	563
759	838
370	52
1444	1403
1444	693
834	358
338	900
1080	861
1120	1130
1145	1281
1026	771
1022	625
570	888
155	860
868	895
290	1203
1067	1029
502	1275
792	768
1179	1349
847	561
838	281
330	1004
1222	1329
206	834
1445	1217
1445	1272
960	728
1234	478
1446	1179
1446	396
1447	1408
1447	1239
1448	1342
1448	905
1172	1315
333	983
364	773
1426	415
1016	1177
167	409
1449	1347
1449	1064
1411	1158
673	1021
761	1396
1308	1378
1450	213
1450	1197
702	687
1321	1230
854	249
241	522
690	140
1365	740
1302	1250
111	236
440	796
1096	377
1367	1174
1424	1257
793	623
230	724
1451	818
1451	159
854	485
1393	1299
1452	234
1452	667
1316	541
1134	930
1453	404
1453	1120
378	749
862	1279
989	1432
446	757
133	941
768	1314
1454	790
1454	1198
1207	1442
556	1050
1165	612
94	316
136	176
1255	1178
1455	1439
1455	235
1113	536
1092	1271
1344	416
833	576
1456	492
1456	229
419	244
1157	1129
1457	461
1457	1266
401	647
1324	234
1458	859
1458	871
1217	470
1370	832
983	406
1313	569
8	1276
633	576
1235	131
1052	720
686	477
1144	866
1241	1149
1431	1185
856	928
155	862
1459	1154
1459	48
1259	178
1285	908
1454	1282
753	975
1449	1085
359	1002
1460	694
1460	1365
1461	652
1461	576
1462	608
1462	926
453	1254
726	1182
1053	864
1318	680
192	161
1147	457
829	285
1163	1043
1463	519
1463	1005
1123	660
212	1458
696	1028
945	240
1464	964
1464	564
559	539
1130	1443
844	1387
518	1050
1465	850
1465	1431
1401	721
1222	1393
505	827
409	469
1466	614
1466	470
1467	187
1467	1072
214	1260
609	185
844	1045
437	348
660	1462
1089	1136
1063	999
489	408
454	211
1082	566
1468	1356
1468	1274
1102	1000
820	588
834	381
1445	1451
1090	1198
1424	1020
732	355
1217	495
378	164
1275	1037
1469	1332
1469	464
920	590
459	1014
932	544
1338	293
159	126
776	1104
1470	781
1470	74
659	1189
148	1443
1081	191
1142	1332
59	1460
859	600
1471	1094
1471	404
41	1385
1315	1394
1472	765
1472	848
479	943
642	160
1065	883
1001	813
155	879
1368	1361
1381	1374
946	855
1434	205
994	961
773	825
1462	363
1473	399
1473	1235
1474	835
1474	241
645	631
484	618
1475	1429
1475	944
51	1088
386	224
1290	280
981	455
1476	123
1476	900
892	604
1282	921
929	1091
150	1452
938	267
188	1337
133	834
1002	1374
1044	382
1130	510
1477	1165
1477	865
657	173
1343	666
1339	1045
1325	845
1478	355
1478	1063
1479	640
1479	552
1480	827
1480	1314
1230	1245
1393	287
249	1169
1264	840
1481	1167
1481	1431
1067	727
688	1362
83	954
1385	179
1091	1279
365	817
1137	96
1143	1354
469	271
1175	1164
320	416
181	1448
1033	1044
725	1392
1482	1401
1482	1439
556	687
798	177
1087	421
912	749
1483	1114
1483	1411
259	1421
1085	1320
108	535
332	1421
586	1228
1173	982
253	84
1219	1284
618	1275
876	158
353	129
394	756
385	1054
37	620
1229	163
86	629
290	523
581	1011
1307	411
786	804
1347	1367
1372	1290
657	1114
786	1071
1484	1066
1484	796
598	680
881	1431
1485	809
1485	1182
728	814
474	873
819	413
1145	930
1486	575
1486	924
1487	1418
1487	1336
1021	138
1104	794
1342	1405
371	1400
1488	1327
1488	1094
1489	401
1489	1049
868	1041
1416	1144
714	925
391	120
907	912
308	1361
1242	712
392	407
965	431
1175	355
1357	964
1289	992
1490	475
1490	1331
908	1444
1356	362
92	1299
1449	184
721	140
388	134
1101	1011
988	1145
1448	1430
425	1073
1365	1341
1220	955
554	1364
399	379
494	174
1316	1022
273	1258
1163	367
1388	202
1261	576
351	981
1363	1058
343	1332
952	1440
1491	839
1491	1276
1492	1243
1492	845
1285	1218
1210	818
1486	1143
1363	395
771	341
208	719
973	805
1090	1431
518	302
1279	1328
399	540
895	1273
1449	1247
189	295
919	315
1222	950
960	1397
1337	841
1488	255
461	954
1146	457
673	632
1493	1294
1493	349
1286	812
612	341
614	1186
907	556
412	1223
1437	1365
958	1237
1026	992
1494	377
1494	1040
1495	346
1495	446
720	1013
71	964
1496	590
1496	401
1193	1038
964	827
1497	797
1497	899
1354	352
1454	1229
798	1281
19	609
540	543
1222	461
335	1337
628	533
1438	1397
1405	770
798	830
391	931
1498	597
1498	449
1302	861
967	1133
701	1314
1043	1465
1458	147
54	904
832	1350
458	619
810	279
1379	389
1499	1068
1499	1035
1500	1189
1500	741
627	499
882	1383
1501	190
1501	952
320	314
1305	1166
966	319
975	917
1260	683
478	422
1063	1456
299	1450
1502	882
1502	1461
209	1029
1495	1238
1015	950
1479	920
622	1145
658	1393
1008	350
1153	1475
1503	1032
1503	459
672	520
1434	1199
1504	893
1504	138
824	883
270	1161
694	1329
1352	1075
1402	491
954	733
284	347
0	472
1505	1286
1505	601
1506	1262
1506	199
1507	546
1507	494
1508	1073
1508	807
1029	1504
1089	11
1473	511
1137	493
728	163
93	295
621	763
930	336
135	1441
227	1133
1509	1047
1509	655
574	434
752	1365
1510	600
1510	560
760	36
1335	537
1511	1195
1511	1363
954	1082
1477	717
861	942
1174	874
980	1305
408	226
1512	638
1512	661
891	176
887	1148
882	1390
485	1153
731	1237
351	1303
1394	555
189	166
371	1130
1187	174
906	58
1213	432
1018	914
866	38
1513	272
1513	853
1514	747
1514	751
733	601
840	1261
1261	988
1496	1143
987	1131
1392	805
659	1097
3	963
1515	853
1515	1501
1516	1154
1516	1397
577	849
558	1196
407	1125
302	393
1517	869
1517	31
827	1492
1310	298
1518	1135
1518	626
292	653
1221	920
1519	1049
1519	1462
675	1034
239	1461
267	584
1079	232
20	445
708	589
1520	987
1520	746
1521	1351
1521	1298
778	1121
633	501
929	730
1451	761
854	842
1331	1213
1522	1217
1522	1407
64	1054
1341	751
211	946
1402	1132
1523	479
1523	89
1097	507
1307	97
1524	125
1524	1248
542	446
824	1503
1436	1139
814	1349
1525	101
1525	1439
359	1358
194	723
1353	1525
829	1405
403	814
1075	284
1526	1282
1526	1047
31	904
1390	675
370	1505
902	1407
922	995
1507	285
1527	474
1527	243
714	444
1342	791
1528	778
1528	469
72	235
795	836
1529	58
1529	466
1530	1342
1530	1406
1219	532
272	991
956	926
580	658
269	540
1278	936
1531	290
1531	501
1532	1123
1532	1189
1178	1192
1500	1477
426	946
833	1447
1509	392
1196	1085
1343	410
696	974
1337	910
1389	252
243	1344
892	1065
906	923
315	1270
260	1395
1142	954
296	1360
1141	1381
1131	634
390	555
1097	1211
511	1446
780	1079
1452	1258
738	1133
831	1312
537	1110
463	1474
1533	464
1533	426
1534	860
1534	1097
1535	429
1535	1156
312	942
639	1439
1536	913
1536	419
1537	1198
1537	1477
1229	1091
737	963
1369	478
1090	879
1351	925
287	1010
1538	213
1538	1205
439	154
677	1098
542	1003
1528	259
243	892
157	445
45	525
912	1197
629	1493
133	873
1456	718
242	671
61	1155
67	1486
1539	761
1539	447
1361	1201
1319	703
1540	23
1540	1036
1007	1209
907	1219
445	748
764	66
407	729
1138	863
1414	508
1516	1412
1541	1439
1541	1013
132	835
513	1512
1491	714
1075	1406
1437	1482
199	283
899	836
753	872
299	50
982	1117
702	907
1531	646
65	438
811	1102
1413	811
715	529
875	13
822	616
1298	821
1146	1336
370	440
1053	924
1542	475
1542	1511
107	766
1301	768
1543	699
1543	605
1544	519
1544	1058
637	631
894	532
1407	1416
944	749
653	447
1122	802
1545	226
1545	1514
457	749
783	1268
1344	312
1281	712
839	927
840	837
1546	174
1546	1341
948	446
1507	285
74	582
1112	662
1547	1492
1547	1115
243	674
729	937
478	1397
1366	379
361	1100
1128	386
1437	154
796	945
1009	845
963	1522
811	1226
509	1301
320	292
884	956
1421	1146
215	418
1548	373
1548	358
1549	1056
1549	941
1008	841
482	34
1550	345
1550	1214
1551	549
1551	1162
1552	234
1552	417
412	500
128	313
1374	1278
1464	1395
1553	326
1553	530
1332	857
900	883
331	1087
1150	1345
115	188
1376	1313
357	793
1197	1392
1293	1449
351	1528
874	108
1373	119
412	565
751	1553
786	990
910	1508
1554	493
1554	49
444	989
558	1432
1555	634
1555	943
496	1020
891	957
1112	1404
930	1172
584	272
1271	440
650	1293
1190	481
1153	1264
184	1465
1173	841
1258	1393
1501	814
1268	1529
1556	689
1556	1534
675	1018
1215	806
1423	57
1542	1142
454	541
550	1476
1557	945
1557	1371
369	1033
13	841
1558	508
1558	466
1327	888
892	420
1177	1270
527	1338
1016	1229
608	1025
699	497
746	948
1559	1543
1559	1120
1560	45
1560	1200
1543	1324
754	499
1226	1311
1052	1241
406	1108
1199	333
925	884
314	1413
1561	913
1561	948
973	581
922	48
1562	768
1562	1476
1563	990
1563	1253
11	1044
1142	539
1564	1108
1564	1220
297	829
686	937
1076	349
569	1186
733	1559
1401	881
1052	973
451	389
706	1414
403	1056
1360	876
859	315
1565	1463
1565	1079
1566	695
1566	1333
1454	663
1041	1281
483	701
1090	1108
469	1422
1207	924
999	243
1435	1480
1567	426
1567	688
1020	909
1216	756
1568	1208
1568	1006
1157	1148
932	1335
1381	1121
1115	661
1162	712
1387	1416
1094	1241
1164	1054
1342	1337
1260	962
1569	252
1569	1448
1355	15
1477	661
1521	562
425	1077
779	1560
857	984
1570	450
1570	1042
1571	617
1571	1025
1496	765
844	819
1229	217
893	789
1092	1324
863	1468
1572	548
1572	746
824	781
911	1157
1573	951
1573	1294
831	1301
680	1095
911	761
1304	1259
817	1212
386	687
1316	290
1270	302
1421	319
1309	386
1574	478
1574	157
893	1091
1239	666
752	47
1259	1439
795	1293
1569	814
1179	384
1157	1081
1114	1185
536	845
1575	380
1575	1273
1513	343
1008	1432
1140	477
677	259
1004	818
1273	538
1576	910
1576	1181
423	1096
83	1007
484	754
1116	1141
504	916
1034	1472
1577	1097
1577	944
1578	649
1578	365
1327	1409
409	1425
1579	1339
1579	108
1132	1107
618	811
548	1574
912	374
1090	943
845	392
1580	1572
1580	1173
445	817
488	1519
1032	154
852	1057
1350	1381
1231	354
806	1461
799	193
1581	361
1581	506
1276	1420
360	284
582	491
272	703
1322	1396
1424	185
1245	189
1003	1446
1039	678
1368	948
1582	1115
1582	959
1053	1564
1511	568
1136	1057
1515	926
1583	1097
1583	662
1584	95
1584	428
1585	687
1585	902
1586	45
1586	1040
516	172
1575	1103
1587	1522
1587	321
1588	1502
1588	16
1589	742
1589	697
832	1434
1489	1370
1590	559
1590	30
401	1125
1309	1346
1310	1342
629	188
705	121
1001	366
1591	1278
1591	1066
1592	323
1592	460
603	1383
1203	241
1593	1299
1593	862
1594	1444
1594	496
918	1580
316	623
871	634
1430	664
705	520
933	916
1595	830
1595	1543
1385	2
1561	1337
1596	1366
1596	1209
588	211
736	1413
139	1020
315	231
1597	495
1597	1201
63	1382
416	1333
1598	1216
1598	331
703	545
1595	1041
1599	554
1599	1278
1508	531
313	1331
569	894
738	1090
853	1134
762	1
899	219
347	811
602	1077
1518	830
1600	1151
1600	1247
1438	1153
772	1357
1601	1206
1601	944
1349	371
1343	1078
1011	1468
1180	802
1602	1109
1602	181
909	1399
489	1563
1603	1487
1603	1049
681	1405
583	848
730	1465
258	1352
1604	1269
1604	818
1605	731
1605	1248
1287	1179
473	669
1493	1493
554	1312
191	1546
652	1582
1606	1594
1606	849
1607	1531
1607	938
1015	677
247	426
1098	1407
241	954
525	590
641	536
1364	1302
454	626
614	731
971	985
1266	1263
827	397
576	1589
1297	1271
1608	1230
1608	1130
1465	1292
462	692
883	1576
1069	731
946	1550
285	278
730	1501
1296	472
1609	482
1609	1070
537	14
1389	506
757	1325
706	694
1610	996
1610	1267
222	1430
763	1259
1309	1134
189	364
1611	751
1611	811
1612	277
1612	1332
42	1524
503	1238
85	1355
1020	349
882	1466
1266	1196
1236	746
882	840
165	1602
1176	1548
692	659
537	184
121	427
449	1455
1421	1372
1256	1586
1342	1175
1479	503
1613	1115
1613	1203
1192	831
698	1573
1614	734
1614	389
1158	1130
838	581
1097	1121
1479	782
1037	1262
1246	681
1327	1473
658	1118
1615	1246
1615	1424
526	1483
1541	791
133	568
521	666
1470	1081
577	398
435	1406
374	1090
1616	1007
1616	368
894	42
556	633
1516	809
1529	353
1325	1009
907	1365
1212	1292
467	1527
1617	874
1617	1532
1128	894
746	1523
1447	857
1232	1568
1563	1187
946	1544
1004	1403
978	1422
1618	809
1618	1055
1164	776
934	535
179	1042
145	501
120	1051
234	649
1274	1507
1101	896
1619	971
1619	686
1620	857
1620	987
554	1258
931	99
577	766
389	1548
1125	740
580	1232
1621	438
1621	92
522	332
131	877
1576	1595
342	714
1092	794
992	246
401	768
726	1341
1090	321
1198	175
1622	1348
1622	530
1623	1043
1623	332
293	1549
604	855
1603	116
1065	844
903	1028
941	1264
513	813
1098	444
1032	1232
1263	561
212	942
716	404
1399	631
1623	530
1624	1051
1624	586
1272	690
1244	1217
1625	766
1625	1245
1444	566
560	434
1626	1580
1626	870
10	269
1569	1365
77	261
1314	673
909	1157
440	1556
1048	453
712	390
184	151
170	1471
296	668
978	913
1612	1557
1096	869
1271	659
587	555
300	465
1144	919
1439	841
1052	1520
1212	1451
1197	1199
782	1080
828	1176
1251	1326
687	1144
1627	596
1627	1407
1564	1215
1094	1422
1628	1372
1628	1476
1629	1517
1629	1051
890	954
838	296
1458	33
1069	735
1630	110
1630	655
1097	84
1399	519
1631	661
1631	357
880	1038
632	1556
1632	1286
1632	337
1445	1186
435	1555
1633	1625
1633	1277
1634	1222
1634	784
834	1355
1184	488
1609	1118
882	732
1272	1466
493	1037
1635	596
1635	691
597	1534
1198	589
267	415
771	1562
1636	181
1636	1215
691	1252
1134	356
1637	1169
1637	1386
747	1138
1603	520
1638	357
1638	629
1016	278
1507	464
171	307
1203	1407
421	1070
1062	754
579	499
1170	152
1085	1465
1550	1452
1474	1416
315	766
1547	963
28	1198
481	695
1459	895
1639	995
1639	312
1640	1236
1640	750
1385	652
1478	1390
1641	877
1641	676
1497	741
1015	183
610	1330
791	206
1280	659
1297	382
308	1521
1047	1330
144	423
1499	1004
244	813
467	1159
608	1098
172	1247
834	831
1206	678
1377	181
273	818
1434	701
801	770
694	842
551	735
379	1194
1524	868
726	1260
503	351
1642	0
1642	1266
1643	950
1643	1043
1644	1524
1644	1203
1219	1639
268	432
581	696
1450	360
1645	525
1645	1450
1646	1335
1646	437
668	69
558	701
1647	451
1647	1316
803	1496
888	15
1648	946
1648	1094
1257	858
1489	403
264	1495
1218	1565
1378	276
859	1003
1322	1196
1590	1400
1649	978
1649	231
1650	621
1650	562
1230	1408
1622	477
121	1619
514	1468
1651	949
1651	396
1652	710
1652	1215
352	1039
1025	795
970	71
1106	210
1653	866
1653	1185
1079	1314
1544	1326
682	1650
1036	1576
1486	700
1437	1086
232	956
1048	530
1654	407
1654	235
552	631
1259	321
849	836
1087	193
1655	642
1655	1328
1490	1297
1219	377
1656	1620
1656	797
1657	1538
1657	376
1658	957
1658	1300
1017	1454
1613	1257
508	785
16	943
146	16
309	1383
1221	237
47	1607
1524	1423
1451	787
993	1099
1629	305
1620	449
354	1512
1559	475
1271	1303
976	56
1643	900
326	424
935	801
819	898
1451	347
1659	1235
1659	1441
1512	497
900	1371
1262	1629
1259	1261
766	287
1245	1235
162	1392
833	1505
1626	585
524	132
1660	600
1660	1277
1661	1089
1661	271
168	1581
1506	1015
1662	789
1662	928
1663	344
1663	1642
1664	1540
1664	1207
990	946
931	1401
449	964
839	1341
1152	252
497	1067
1665	1082
1665	1192
1666	969
1666	827
989	853
867	1491
1190	737
640	637
667	1519
1060	709
97	1228
1646	1062
723	273
1094	1160
1202	1656
1354	1588
1667	1624
1667	1125
442	560
238	920
677	786
1373	338
1668	1218
1668	896
1669	371
1669	586
1670	729
1670	828
1671	1429
1671	1633
1672	510
1672	1204
1673	1064
1673	1275
1171	337
998	1193
843	1624
1495	1016
1674	1470
1674	1388
933	903
309	1566
432	413
249	1281
1675	1300
1675	1636
255	1248
1195	1554
1227	642
1228	1480
523	1199
1003	1101
360	1378
183	669
1490	532
1627	876
1676	511
1676	724
1487	1657
792	202
1024	677
769	1542
1677	1670
1677	1193
889	1645
1528	416
1678	501
1678	916
519	1189
1564	461
1617	1316
1436	984
1679	687
1679	998
1066	1085
1420	475
372	837
1408	1252
477	863
306	1671
1680	939
1680	130
1681	848
1681	1651
1442	1166
680	1510
1101	1584
1377	1541
1682	132
1682	1562
702	863
680	1577
668	725
1406	726
693	1244
1018	502
1683	473
1683	1152
1684	816
1684	587
1685	1319
1685	738
255	1586
470	598
813	412
1474	514
1686	396
1686	1215
1357	104
1382	559
1396	523
653	1522
1529	1232
1498	1602
560	648
1488	1303
1687	256
1687	1263
520	1045
576	287
1464	878
851	1518
1688	968
1688	928
1464	526
1191	824
1290	26
645	1021
1277	98
486	258
1689	1399
1689	1430
1690	1670
1690	836
608	658
223	1554
1691	923
1691	1171
1300	383
1668	994
1692	544
1692	1421
430	165
1630	1512
1693	1635
1693	1128
1075	1032
1424	776
461	466
69	598
1694	289
1694	1369
1659	1145
1389	1519
1632	1111
520	306
1695	1355
1695	707
1696	797
1696	857
901	990
1669	1046
711	1302
1301	803
